Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1628371,0.4022368421,0.1956184211,0.3793947368,0.1522556391,0.02511961722,0.1036184211,0.1065789474,0.04186602871,0.2039473684,0.08584987058
1628374,0.4314255319,0.3462340426,0.7428723404,0.2112462006,0.06769825919,0.08776595745,0.03617021277,0.1276595745,0.280141844,0.3111266132
1628378,0.441475,0.35285,0.748825,0.1625,0.2210227273,0.175,0.025,0.1886363636,0.3291666667,0.4030737705
1628379,0.4194347826,0.3518695652,0.3176376812,0.1019668737,0.1469038208,0.09782608696,0.008695652174,0.1027667984,0.1497584541,0.1411261582
1628380,0.469671875,0.2484375,0.327078125,0.1607142857,0.07883522727,0.056640625,0.0453125,0.08522727273,0.34375,0.1042520492
1628381,0.537875,0.38055,0.89385,0.2919642857,0.09090909091,0.121875,0.1,0.2340909091,0.4833333333,0.3106557377
1628384,0.4607319588,0.3427938144,0.617443299,0.1642120766,0.08809746954,0.1907216495,0.09175257732,0.1265229616,0.3900343643,0.2805475748
1628386,0.6938241758,0,0.6054835165,0.3430141287,0.08491508492,0.1236263736,0.08901098901,0.1138861139,0.2600732601,0.2205008107
1628389,0.4752804878,0.3081219512,0.6772560976,0.3453832753,0.1962305987,0.1554878049,0.06585365854,0.1917960089,0.3475609756,0.2958816473
1628392,0.5983375,0,0.3951375,0.35,0.1534090909,0.103125,0.0925,0.1397727273,0.475,0.168647541
1628396,0.3885357143,0.03571428571,0.1785714286,0.08673469388,0.01461038961,0.008928571429,0.03928571429,0.03246753247,0.130952381,0.04683840749
1628398,0.4284,0.2500428571,0.4490428571,0.1943877551,0.1012987013,0.06428571429,0.02857142857,0.1935064935,0.3119047619,0.2325526932
1628401,0.4448275862,0.3814482759,0.6381149425,0.1629720854,0.2089864159,0.1135057471,0.1057471264,0.1504702194,0.30651341,0.2741661956
1628404,0.50379,0.31218,0.58074,0.3221428571,0.2440909091,0.175,0.037,0.1781818182,0.4483333333,0.2080327869
1628408,0.2857142857,0.2857142857,0.07142857143,0.02551020408,0.03246753247,0.01785714286,0,0.01298701299,0.07142857143,0.01639344262
1628415,0.4229390244,0.3832317073,0.482195122,0.1293554007,0.07594235033,0.09908536585,0.02195121951,0.09423503326,0.5467479675,0.2277089164
1628418,0.4263908046,0.3029770115,0.3869770115,0.1137110016,0.02978056426,0.04597701149,0.05402298851,0.03866248694,0.19348659,0.09120030149
1628420,0.3888444444,0.2637111111,0.2892666667,0.05317460317,0.07373737374,0.05555555556,0.006666666667,0.04242424242,0.08518518519,0.08488160291
1628427,0.177875,0.1145625,0,0.07589285714,0.02556818182,0.0234375,0.0125,0.07386363636,0.1041666667,0.02459016393
1628436,0.5661666667,0,0.3368095238,0.1832482993,0.06601731602,0.0625,0.1,0.03896103896,0.2757936508,0.09582357533
1628449,0.4601,0.3048,0.40218,0.16,0.03,0.06,0.05,0.05272727273,0.2266666667,0.1645901639
1628464,0.4135675676,0.1711621622,0.2986486486,0.1534749035,0.07248157248,0.05743243243,0.04864864865,0.06142506143,0.3018018018,0.07089056269
1628467,0.3125142857,0.2066571429,0.2142857143,0.09693877551,0.05584415584,0.03214285714,0.04857142857,0.06233766234,0.319047619,0.04918032787
1628470,0.3097741935,0.2923225806,0.1290322581,0.08986175115,0.0293255132,0.03629032258,0.03870967742,0.02639296188,0.1935483871,0.06028556319
